Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,101.33000183105469,101.58999633789062,98.75,98.83999633789062,72.3936538696289,8895900
2012-01-04,99.11000061035156,100.30000305175781,98.76000213623047,99.38999938964844,72.79647064208984,6754700
2012-01-05,99.47000122070312,100.4000015258789,98.68000030517578,99.83000183105469,73.11876678466797,8163800
2012-01-06,100.08999633789062,100.7699966430664,99.87000274658203,100.5999984741211,73.6827392578125,6775300
2012-01-09,100.87999725341797,100.93000030517578,99.51000213623047,99.63999938964844,72.97959899902344,4433700
2012-01-10,100.23999786376953,100.44999694824219,99.3499984741211,99.69999694824219,73.0235595703125,5075400
2012-01-11,99.62000274658203,100.11000061035156,99.3499984741211,99.93000030517578,73.19200134277344,4622500
2012-01-12,100.37000274658203,100.6500015258789,100.06999969482422,100.56999969482422,73.66077423095703,4022700
2012-01-13,100.18000030517578,100.43000030517578,99.61000061035156,100.3499984741211,73.4996337890625,4134800
2012-01-17,100.58999633789062,101.19999694824219,100.05000305175781,100.55000305175781,73.64611053466797,4555800
2012-01-18,100.9000015258789,101.87000274658203,100.73999786376953,101.55999755859375,74.38585662841797,4844500
2012-01-19,101.7699966430664,101.80000305175781,100.69999694824219,101.26000213623047,74.16614532470703,4763300
2012-01-20,101.38999938964844,102.22000122070312,101.2699966430664,101.73999786376953,74.51769256591797,5630400
2012-01-23,101.70999908447266,101.88999938964844,100.04000091552734,100.94999694824219,73.93907928466797,6059700
2012-01-24,101.0199966430664,101.0199966430664,98.41000366210938,98.75,72.32772827148438,11654100
2012-01-25,98.41000366210938,99.51000213623047,98.05000305175781,99.2300033569336,72.6792984008789,7544000
2012-01-26,99.54000091552734,99.70999908447266,98.69000244140625,99.18000030517578,72.64266967773438,4607100
2012-01-27,98.56999969482422,98.94000244140625,98.3499984741211,98.69000244140625,72.28377532958984,5135000
2012-01-30,98.04000091552734,98.80999755859375,97.69999694824219,98.69000244140625,72.28377532958984,6104900
2012-01-31,99.04000091552734,99.26000213623047,98.25,99.05000305175781,72.54747772216797,6574200
2012-02-01,99.45999908447266,99.48999786376953,98.36000061035156,98.4000015258789,72.07137298583984,6141300
2012-02-02,98.26000213623047,98.81999969482422,98.26000213623047,98.62000274658203,72.23250579833984,3984000
2012-02-03,99.18000030517578,100.2699966430664,99.04000091552734,100.01000213623047,73.25057983398438,5600900
2012-02-06,99.95999908447266,100.0,99.33999633789062,99.48999786376953,72.86973571777344,3486600
2012-02-07,99.56999969482422,101.18000030517578,99.55999755859375,100.91000366210938,73.90978240966797,6029900
2012-02-08,101.12000274658203,101.29000091552734,99.5999984741211,100.05000305175781,73.27989959716797,5433600
2012-02-09,100.05999755859375,100.45999908447266,99.69999694824219,99.98999786376953,73.23596954345703,3608800
2012-02-10,99.5199966430664,99.66000366210938,98.94000244140625,99.47000122070312,72.85508728027344,3874700
2012-02-13,99.72000122070312,99.91999816894531,99.27999877929688,99.6500015258789,72.98693084716797,2971100
2012-02-14,99.51000213623047,99.63999938964844,98.94999694824219,99.55000305175781,72.91366577148438,3520800
2012-02-15,99.66000366210938,99.75,98.30999755859375,98.61000061035156,72.2251968383789,5260500
2012-02-16,98.36000061035156,99.44000244140625,98.36000061035156,99.26000213623047,72.70127868652344,3996300
2012-02-17,99.66000366210938,100.25,99.41000366210938,99.98999786376953,73.23596954345703,4931700
2012-02-21,100.12000274658203,100.75,100.0,100.48999786376953,73.60216522216797,4474800
2012-02-22,100.1500015258789,100.75,100.1500015258789,100.66000366210938,73.72669219970703,3918900
2012-02-23,100.80999755859375,101.04000091552734,100.4000015258789,100.80999755859375,73.8365478515625,4166500
2012-02-24,100.76000213623047,100.76000213623047,100.05000305175781,100.31999969482422,73.47765350341797,3661800
2012-02-27,100.02999877929688,100.75,99.5,100.36000061035156,73.50696563720703,4044500
2012-02-28,99.7699966430664,100.0999984741211,99.5,99.77999877929688,73.5954360961914,4365800
2012-02-29,99.86000061035156,99.87999725341797,99.26000213623047,99.27999877929688,73.22666931152344,5461000
2012-03-01,99.27999877929688,99.68000030517578,99.13999938964844,99.25,73.20452117919922,4086100
2012-03-02,99.2699966430664,99.63999938964844,98.95999908447266,99.5,73.38895416259766,4311700
2012-03-05,99.41999816894531,100.3499984741211,98.83999633789062,99.94000244140625,73.71348571777344,6313200
2012-03-06,99.18000030517578,100.19999694824219,99.0999984741211,99.88999938964844,73.67658233642578,6713900
2012-03-07,100.0,100.44000244140625,99.54000091552734,100.18000030517578,73.89046478271484,5873500
2012-03-08,97.0,97.6500015258789,96.45999908447266,96.95999908447266,71.51547241210938,16841200
2012-03-09,97.44999694824219,97.5999984741211,96.52999877929688,96.83999633789062,71.42697143554688,7808700
2012-03-12,97.05000305175781,97.4800033569336,96.58000183105469,96.66000366210938,71.29420471191406,4503100
2012-03-13,96.98999786376953,97.29000091552734,96.37000274658203,96.77999877929688,71.38272094726562,6350900
2012-03-14,96.69000244140625,97.44000244140625,96.68000030517578,97.29000091552734,71.75890350341797,7209100
2012-03-15,97.1500015258789,98.19000244140625,97.1500015258789,98.04000091552734,72.31206512451172,5768200
2012-03-16,98.41999816894531,98.55000305175781,97.56999969482422,97.66000366210938,72.03179168701172,7337000
2012-03-19,97.36000061035156,98.0999984741211,97.31999969482422,97.7300033569336,72.08343505859375,4634500
2012-03-20,97.45999908447266,97.8499984741211,97.06999969482422,97.6500015258789,72.02442169189453,4757100
2012-03-21,97.52999877929688,97.81999969482422,96.72000122070312,96.72000122070312,71.33847045898438,6038600
2012-03-22,96.12999725341797,96.4800033569336,95.7699966430664,95.80000305175781,70.6598892211914,7721200
2012-03-23,95.91000366210938,95.94000244140625,95.12999725341797,95.55000305175781,70.47550201416016,6041500
2012-03-26,96.16000366210938,97.02999877929688,96.0999984741211,96.97000122070312,71.52285766601562,5644100
2012-03-27,97.29000091552734,97.83000183105469,97.06999969482422,97.33999633789062,71.79576873779297,4877500
2012-03-28,97.5199966430664,97.83999633789062,97.05999755859375,97.08000183105469,71.60399627685547,5055400
2012-03-29,96.94999694824219,97.69999694824219,96.93000030517578,97.63999938964844,72.01705169677734,4103600
2012-03-30,97.87999725341797,98.25,97.76000213623047,98.0999984741211,72.3563232421875,4429500
2012-04-02,97.81999969482422,98.80999755859375,97.68000030517578,98.36000061035156,72.548095703125,4603000
2012-04-03,98.30999755859375,99.41000366210938,98.30000305175781,99.4000015258789,73.31517791748047,5422200
2012-04-04,98.25,98.56999969482422,97.1500015258789,97.4800033569336,71.89905548095703,7768300
2012-04-05,97.12999725341797,98.66000366210938,97.06999969482422,98.62000274658203,72.73985290527344,5469400
2012-04-09,97.73999786376953,99.5,97.63999938964844,98.87999725341797,72.93163299560547,6712700
2012-04-10,98.77999877929688,98.77999877929688,97.30999755859375,97.66999816894531,72.0391616821289,7581600
2012-04-11,98.29000091552734,98.7300033569336,97.5,98.55999755859375,72.69561767578125,6366600
2012-04-12,98.72000122070312,98.75,97.3499984741211,97.63999938964844,72.01705169677734,5763900
2012-04-13,97.5199966430664,97.80000305175781,96.95999908447266,96.97000122070312,71.52285766601562,5223700
2012-04-16,97.08999633789062,97.9000015258789,96.31999969482422,96.58000183105469,71.23519897460938,6236300
2012-04-17,96.91999816894531,97.58000183105469,96.91000366210938,97.11000061035156,71.62612915039062,7592700
2012-04-18,97.0199966430664,97.9800033569336,97.0199966430664,97.33999633789062,71.79576873779297,5388700
2012-04-19,97.16000366210938,97.23999786376953,94.12999725341797,95.27999877929688,70.2763671875,13939100
2012-04-20,96.91000366210938,97.7699966430664,95.6500015258789,95.94000244140625,70.76317596435547,11021200
2012-04-23,95.77999877929688,95.93000030517578,94.8499984741211,95.19000244140625,70.20996856689453,5217500
2012-04-24,95.01000213623047,95.44999694824219,94.1500015258789,94.58999633789062,69.76742553710938,6223800
2012-04-25,95.1500015258789,95.23999786376953,94.77999877929688,95.22000122070312,70.23210906982422,5699600
2012-04-26,94.94000244140625,96.06999969482422,94.94000244140625,95.83000183105469,70.68201446533203,4741200
2012-04-27,96.2300033569336,97.52999877929688,95.80000305175781,97.37999725341797,71.82528686523438,7373300
2012-04-30,97.61000061035156,97.75,97.08999633789062,97.44999694824219,71.87689971923828,4507200
2012-05-01,97.2300033569336,98.01000213623047,97.12999725341797,97.19999694824219,71.69249725341797,5297900
2012-05-02,96.9000015258789,97.70999908447266,96.9000015258789,97.51000213623047,71.9211654663086,4348300
2012-05-03,97.47000122070312,97.58000183105469,96.79000091552734,97.04000091552734,71.57450103759766,3935200
2012-05-04,96.8499984741211,96.8499984741211,95.75,95.87000274658203,70.71151733398438,4688500
2012-05-07,95.7300033569336,96.02999877929688,95.19999694824219,95.51000213623047,70.44600677490234,5089700
2012-05-08,93.9000015258789,94.87000274658203,92.97000122070312,93.55000305175781,69.00035858154297,12379500
2012-05-09,92.98999786376953,93.08999633789062,91.55999755859375,91.93000030517578,67.80548858642578,8975700
2012-05-10,92.69999694824219,92.7300033569336,91.7300033569336,91.87000274658203,67.76122283935547,7129500
2012-05-11,91.69000244140625,92.5999984741211,91.66999816894531,91.9000015258789,67.7833480834961,5366500
2012-05-14,91.54000091552734,91.69000244140625,90.66000366210938,90.87999725341797,67.03099060058594,6050000
2012-05-15,90.98999786376953,91.73999786376953,90.8499984741211,91.01000213623047,67.12692260742188,4890300
2012-05-16,91.12000274658203,91.69000244140625,90.9800033569336,91.43000030517578,67.43669128417969,4949100
2012-05-17,91.27999877929688,91.58000183105469,89.5,89.62000274658203,66.10167694091797,9094100
2012-05-18,90.20999908447266,91.11000061035156,89.69000244140625,89.8499984741211,66.27131652832031,7990700
2012-05-21,90.01000213623047,91.31999969482422,89.88999938964844,91.2699966430664,67.31866455078125,6622500
2012-05-22,91.95999908447266,91.95999908447266,91.0,91.33999633789062,67.37028503417969,5063400
2012-05-23,90.97000122070312,91.56999969482422,90.66999816894531,91.4800033569336,67.47357940673828,4236500
2012-05-24,91.86000061035156,92.11000061035156,90.83000183105469,91.52999877929688,67.51045989990234,5010000
2012-05-25,91.6500015258789,91.80000305175781,90.80999755859375,91.05000305175781,67.15641021728516,3681300
2012-05-29,91.41000366210938,91.7300033569336,90.26000213623047,90.9000015258789,67.0457763671875,5380300
2012-05-30,90.4000015258789,90.5199966430664,89.8499984741211,90.11000061035156,66.46308135986328,5375600
2012-05-31,89.88999938964844,90.26000213623047,89.26000213623047,89.33999633789062,66.41104125976562,6816400
2012-06-01,87.47000122070312,88.12999725341797,86.5,86.70999908447266,64.45601654052734,10832500
2012-06-04,86.5999984741211,86.77999877929688,86.01000213623047,86.31999969482422,64.16612243652344,7035200
2012-06-05,86.22000122070312,87.41000366210938,86.01000213623047,87.08000183105469,64.7310562133789,7237300
2012-06-06,87.91999816894531,88.66000366210938,87.44000244140625,88.66000366210938,65.90557861328125,5936000
2012-06-07,89.5999984741211,89.77999877929688,88.01000213623047,88.37999725341797,65.69743347167969,8321500
2012-06-08,86.4000015258789,88.2699966430664,85.91999816894531,87.75,65.22911834716797,12060100
2012-06-11,88.9800033569336,89.05000305175781,86.58999633789062,86.58999633789062,64.3668441772461,9511900
2012-06-12,87.0,87.58999633789062,86.66999816894531,87.51000213623047,65.05073547363281,7762000
2012-06-13,86.94999694824219,88.94000244140625,86.87999725341797,87.97000122070312,65.39265441894531,8838500
2012-06-14,88.48999786376953,89.91999816894531,88.12000274658203,89.72000122070312,66.69353485107422,7646300
2012-06-15,90.13999938964844,90.76000213623047,89.7300033569336,90.5,67.2733383178711,9516800
2012-06-18,90.5999984741211,90.62000274658203,89.91999816894531,90.23999786376953,67.08003997802734,6343400
2012-06-19,89.97000122070312,90.25,89.20999908447266,89.5999984741211,66.60431671142578,7601600
2012-06-20,89.58999633789062,89.66999816894531,88.16000366210938,88.6500015258789,65.89815521240234,7917500
2012-06-21,89.08999633789062,89.1500015258789,87.52999877929688,87.63999938964844,65.14735412597656,5762200
2012-06-22,88.19000244140625,88.58999633789062,87.9800033569336,88.3499984741211,65.67510223388672,5325400
2012-06-25,88.0,88.33000183105469,87.69999694824219,88.12000274658203,65.5041732788086,4524400
2012-06-26,88.56999969482422,89.43000030517578,88.55000305175781,89.0999984741211,66.23262786865234,4488500
2012-06-27,89.26000213623047,89.5,88.04000091552734,88.33000183105469,65.66024780273438,5940300
2012-06-28,88.0199966430664,88.26000213623047,87.37999725341797,88.18000030517578,65.54875183105469,4922600
2012-06-29,89.08000183105469,89.19000244140625,88.05999755859375,88.52999877929688,65.8089370727539,6364700
2012-07-02,88.41000366210938,88.41000366210938,87.6500015258789,88.08000183105469,65.47441864013672,5088100
2012-07-03,88.20999908447266,88.7300033569336,87.94999694824219,88.58000183105469,65.8460922241211,4597000
2012-07-05,88.79000091552734,89.9800033569336,88.69999694824219,89.30000305175781,66.38130950927734,5794300
2012-07-06,89.22000122070312,89.93000030517578,89.11000061035156,89.66000366210938,66.64894104003906,4533200
2012-07-09,89.63999938964844,89.94999694824219,89.33000183105469,89.80000305175781,66.75299072265625,3785000
2012-07-10,90.02999877929688,90.87000274658203,89.6500015258789,90.25,67.08749389648438,6615500
2012-07-11,90.68000030517578,90.80999755859375,89.0,89.52999877929688,66.55229187011719,6230300
2012-07-12,89.2699966430664,92.5,89.19000244140625,91.93000030517578,68.33634185791016,11741900
2012-07-13,92.2699966430664,92.69000244140625,92.06999969482422,92.29000091552734,68.60396575927734,6163500
2012-07-16,92.1500015258789,92.2699966430664,91.5,91.6500015258789,68.12818145751953,3601300
2012-07-17,91.98999786376953,92.3499984741211,91.20999908447266,91.88999938964844,68.30657196044922,3753800
2012-07-18,91.44000244140625,92.2300033569336,91.0,92.22000122070312,68.55191802978516,5962700
2012-07-19,92.58999633789062,93.31999969482422,92.05000305175781,92.76000213623047,68.95330810546875,7430800
2012-07-20,92.08999633789062,92.29000091552734,91.4000015258789,91.58000183105469,68.07617950439453,7269800
2012-07-23,89.22000122070312,89.8499984741211,88.25,88.94000244140625,66.11371612548828,12127900
2012-07-24,89.16000366210938,89.47000122070312,87.62000274658203,88.05999755859375,65.4595718383789,7036800
2012-07-25,88.36000061035156,88.45999908447266,87.83999633789062,88.04000091552734,65.4447250366211,4262200
2012-07-26,89.19000244140625,89.47000122070312,88.58999633789062,89.0,66.1583251953125,4517500
2012-07-27,89.33999633789062,89.69000244140625,88.6500015258789,89.19000244140625,66.29953002929688,5932500
2012-07-30,89.31999969482422,89.66999816894531,89.12000274658203,89.33000183105469,66.40362548828125,4431600
2012-07-31,89.11000061035156,89.76000213623047,88.80999755859375,89.36000061035156,66.42594146728516,4596900
2012-08-01,89.48999786376953,89.8499984741211,89.30000305175781,89.43000030517578,66.47793579101562,4133600
